Date,Close,High,Low,Open,Volume
2011-11-22,93.03678894042969,93.74710949666878,92.51379886767042,93.20070906879255,216494900
2011-11-23,90.98390197753906,93.03681988651527,90.98390197753906,92.16257295580161,224329100
2011-11-25,90.81216430664062,91.8737476208233,90.70288419682647,90.84338804591886,99557000
2011-11-28,93.44269561767578,93.8095670681977,92.74798387510737,93.30999920736915,210686000
2011-11-29,93.70811462402344,94.44965915259768,93.36465941231161,93.70811462402344,199241500
2011-11-30,97.56414031982422,97.74367532401197,93.66906983340769,96.39327694690662,324439500
2011-12-01,97.5485610961914,98.07154546587445,97.1270494391075,97.45488985395468,176954800
2011-12-02,97.46269226074219,98.7428360621179,97.40024476913347,98.4462194099574,221109700
2011-12-05,98.5242691040039,99.27362108644286,97.91542099047977,99.0082222427948,225263900
2011-12-06,98.55547332763672,99.21896137236514,98.1651855418766,98.5164421669331,178842100
2011-12-07,98.9223861694336,99.33609044250356,97.54857092152535,98.22766814134907,237802500
2011-12-08,96.7523422241211,98.49302841422299,96.5181731197662,98.2744682013641,240862800
2011-12-09,98.39156341552734,98.64134738620537,97.10361239737013,97.18947619560191,209111400
2011-12-12,96.95528411865234,97.54852317824606,96.13568340012016,97.53290833294912,215826100
2011-12-13,96.0498275756836,98.01687541847008,95.5814774630648,97.46266747087817,245159800
2011-12-14,95.02729034423828,96.03423377856728,94.81653751162075,95.6673622224179,238618800
2011-12-15,95.37074279785156,96.16692742101068,95.222431503654,96.03423097637086,199109200
2011-12-16,95.51213836669922,96.5804545965453,95.28434101737156,96.0148807040591,220481400
2011-12-19,94.49095153808594,96.08556883642328,94.28671303889759,95.88133033723493,183903000
2011-12-20,97.35028076171875,97.51524057599113,94.55380887447015,95.97560964969188,225418100
2011-12-21,97.53878021240234,97.68803209808675,96.42333452225809,97.35025561523022,194230900
2011-12-22,98.40286254882812,98.50498478844568,97.58592059042267,97.90012626992207,119465400
2011-12-23,99.28265380859375,99.31407557509036,98.51284150523891,98.71707399783313,92187200
2011-12-27,99.3612060546875,99.62043113562365,99.02342955340109,99.10983791371314,86075700
2011-12-28,98.0572280883789,99.39262010999356,97.97867667412312,99.37691222437789,119107100
2011-12-29,99.0705795288086,99.17269579072423,98.08081470859436,98.37931254633321,123507200
2011-12-30,98.58354949951172,99.23553775924451,98.58354949951172,98.99202053378517,95599000
2012-01-03,100.15457153320312,100.84583829387147,100.0995849493398,100.35880998459042,193697900
2012-01-04,100.31169128417969,100.39809964385357,99.53402204020392,99.91892819223993,127186500
2012-01-05,100.5787582397461,100.72801011901208,99.31406671139295,99.76967329529752,173895000
2012-01-06,100.31953430175781,100.72015427800336,99.98961478865597,100.70444040037661,148050000
2012-01-09,100.56307220458984,100.68874729299834,100.08390072063119,100.5473583237216,99530200
2012-01-10,101.43500518798828,101.84347019460988,101.29360423478931,101.63923769129909,115282000
2012-01-11,101.48998260498047,101.62352062058933,100.95583054254506,101.12078433222364,111540700
2012-01-12,101.7334976196289,101.8827495209523,100.97153621847829,101.7806392617671,118983700
2012-01-13,101.20719909667969,101.37216488297369,100.32741353292329,101.05009624403452,179836200
2012-01-17,101.5999755859375,102.36980004166713,101.25434207294558,102.18126940198583,132209200
2012-01-18,102.7232666015625,102.77824720385833,101.39572537900384,101.57639305251702,163395200
2012-01-19,103.2652587890625,103.35166713315786,102.7468087244904,103.07672822389733,126328900
2012-01-20,103.65017700195312,103.65017700195312,102.84108599585183,103.09246012669175,138230200
2012-01-23,103.38311004638672,103.88584636598857,102.88822467424546,103.30455262706359,129295800
2012-01-24,103.2652587890625,103.29667455683528,102.58970591327417,102.7468087244904,103083300
2012-01-25,104.12934875488281,104.3728599534833,102.70754828343225,103.10816232117708,198613200
2012-01-26,103.59518432617188,104.78917534994393,103.18670740426202,104.59279382793416,184880500
2012-01-27,103.54804992675781,103.72871756258627,103.02173692408898,103.09244337826215,135259100
2012-01-30,103.19456481933594,103.24955740231104,102.16552749728318,102.51901186182516,147311800
2012-01-31,103.15528869628906,103.83082960603015,102.65254050753498,103.70515454501816,157212000
2012-02-01,104.05866241455078,104.58496355924912,103.79158636849715,103.91726145793581,166234500
2012-02-02,104.22362518310547,104.49071323832452,103.85443884424615,104.26290389588888,113090400
2012-02-03,105.6846694946289,105.74751301697098,105.079823066167,105.26049070154028,160598500
2012-02-06,105.6139907836914,105.6611204359353,105.1269683956003,105.24479252621005,107694500
2012-02-07,105.88111114501953,106.06179086919079,104.9777604688957,105.39408855297188,135528100
2012-02-08,106.19527435302734,106.218839176906,105.50400755611474,105.93604930418512,139361400
2012-02-09,106.32884979248047,106.50951750122857,105.70042630001355,106.36812850816862,148602900
2012-02-10,105.5433120727539,105.62972044350255,105.13483504865302,105.38620921307813,167907500
2012-02-13,106.32884979248047,106.45453688821009,105.84182727925466,106.29743401163866,115841900
2012-02-14,106.19527435302734,106.25811787876276,105.45687790835743,106.04602247767785,165329500
2012-02-15,105.7004165649414,106.69803831786929,105.48832110870444,106.54093545576711,195195100
2012-02-16,106.870849609375,106.96510892459108,105.51974348910704,105.70827410571866,186567800
2012-02-17,107.15361785888672,107.32643455926674,106.8001335121738,107.24002620907673,129869400
2012-02-21,107.20075988769531,107.6563665152996,106.87084032691533,107.404992381651,134042300
2012-02-22,106.85511016845703,107.26358708031847,106.66657959694177,107.03577780813212,124455300
2012-02-23,107.32645416259766,107.40499959500417,106.4388056745316,106.80015301937506,137704300
2012-02-24,107.56210327148438,107.7741987143502,107.32645498627711,107.56210327148438,105539100
2012-02-27,107.7427749633789,108.03341581774113,106.67445886685749,106.84727558733731,145728900
2012-02-28,108.0569839477539,108.18267101852294,107.56209859796259,107.77419403161298,129355900
2012-02-29,107.63280487060547,108.55186909984492,107.2557436589851,108.21408659604069,185934700
2012-03-01,108.19051361083984,108.39475808161187,107.56209029170218,107.8605940651826,145023500
2012-03-02,107.86060333251953,108.26122937580756,107.61709212214855,108.119828423418,120638300
2012-03-05,107.42071533203125,107.7741997494163,107.05151703342167,107.69565431565263,140765000
2012-03-06,105.84965515136719,106.38380721249447,105.54330041367865,106.3209756645089,202129900
2012-03-07,106.58806610107422,106.76088284683814,105.99105843891518,106.09318069400663,143692200
2012-03-08,107.64850616455078,107.86846452985891,107.02009478771167,107.2400411668411,116968900
2012-03-09,108.06488037109375,108.34765838869075,107.71924681245407,107.8527848717135,122836800
2012-03-12,108.0727310180664,108.21412002646908,107.68781874044394,108.04916618333263,104003500
2012-03-13,110.02074432373047,110.07573688443958,108.47325750095123,108.6539370694188,184090500
2012-03-14,109.90301513671875,110.32719417142813,109.56523250999447,110.052267089026,145163600
2012-03-15,110.53926086425781,110.58639052402957,109.78515034936967,110.06794029418023,165118500
2012-03-16,110.6922836303711,110.83429218265614,110.45559067119203,110.73961981446611,152893500
2012-03-19,111.12620544433594,111.46545608230403,110.54236448658085,110.62126614311892,125291100
2012-03-20,110.80274963378906,110.93687284814679,110.17157236015457,110.4950523682142,121729700
2012-03-21,110.62129211425781,110.96842818389764,110.39248447980057,110.86587045276319,122388400
2012-03-22,109.82443237304688,110.1005762127626,109.46151354001564,109.80864962939584,135216700
2012-03-23,110.17947387695312,110.30571175794196,109.31161553224545,109.91912480063569,120521000
2012-03-26,111.72586059570312,111.72586059570312,110.92900652475603,110.96844532967548,120164000
2012-03-27,111.37866973876953,111.89939178213517,111.30766547068401,111.82838751404967,119868500
2012-03-28,110.8264389038086,111.49706714243962,110.17159341067796,111.32349305805765,148562100
2012-03-29,110.63707733154297,110.84221689813256,109.73765349589297,110.17158868824755,164963700
2012-03-30,111.09465789794922,111.284014680983,110.49504614306566,111.18144491866832,135486800
2012-04-02,111.90734100341797,112.19926767000202,110.73967045321032,110.96058077247368,151741100
2012-04-03,111.4496841430664,111.93885279133977,110.79483885419211,111.7494960205207,155806700
2012-04-04,110.34518432617188,110.72388600499306,109.93491715153515,110.6292135949651,146896000
2012-04-05,110.2899398803711,110.61341996776345,109.87178739226219,109.96647183168686,137439400
2012-04-09,109.05125427246094,110.3293797093322,108.75144231518716,108.90134829382404,127555900
2012-04-10,107.2208251953125,109.14591045650414,107.11037007567225,108.8382131918845,235360300
2012-04-11,108.08869934082031,108.51473709228652,107.89145718873851,108.31749494020474,154133000
2012-04-12,109.50092315673828,109.58771016562925,108.11234305318568,108.19124471170578,154321500
2012-04-13,108.19915008544922,109.52462355392174,108.09658031813206,109.24847973670099,169246700
2012-04-16,108.12813568115234,108.9092067938986,107.75731952186118,108.75141550113095,147825300
2012-04-17,109.72978210449219,109.95069240530661,108.64100130854357,108.75145645895078,147877600
2012-04-18,109.35897064208984,109.72978695743716,109.17751118097596,109.2406301323871,123884200
2012-04-19,108.65675354003906,109.7849728281541,108.14392877975133,109.37471783540596,198666700
2012-04-20,108.8382339477539,109.53253028287196,108.77511500467885,109.13804591768351,143199600
2012-04-23,107.92303466796875,108.01771910837181,107.25241842478351,107.72579247196576,171844900
2012-04-24,108.33329772949219,108.60944160898732,107.93092799872377,108.01771504324729,137484200
2012-04-25,109.81655883789062,109.86389503523148,109.29583658972652,109.39050898440823,150252200
2012-04-26,110.58185577392578,110.70809365509288,109.5167432144771,109.57986215506067,136291600
2012-04-27,110.76335906982422,111.07894185901613,110.29787024221703,110.91326510823947,130725000
2012-04-30,110.35304260253906,110.62130109630904,110.05324269811175,110.54239941484028,115092200
2012-05-01,111.03947448730469,111.76532434677434,110.1637186279658,110.2899444879585,138832200
2012-05-02,110.70807647705078,110.81853159625648,110.02956301944296,110.39248182310233,121081000
2012-05-03,109.8638916015625,110.81065163491178,109.65876407326071,110.72386459626351,143759700
2012-05-04,108.08869934082031,109.90332954771388,108.02558040750947,109.28793499631514,193927300
2012-05-07,108.1676254272461,108.53054432730112,107.6626858855156,107.70212469386762,127765900
2012-05-08,107.73368072509766,107.90725480595196,106.44765786386995,107.52065580064786,213377700
2012-05-09,107.09461975097656,107.78101869373404,106.10840883841355,106.5896802452926,220752500
2012-05-10,107.31553649902344,107.9703820290705,107.07095810416294,107.83624674281654,150600000
2012-05-11,106.99202728271484,107.98612333790777,106.59754300131536,106.64487918889053,153032400
2012-05-14,105.80859375,106.99204681019444,105.65080241638215,105.96638508361784,163910000
2012-05-15,105.20108795166016,106.36087295207636,105.03541125943353,105.73759295013997,207629300
2012-05-16,104.7987289428711,106.155756265201,104.77506084156256,105.67448480741298,207265500
2012-05-17,103.24445343017578,104.94862885781994,103.18921983785299,104.82239096568897,247992900
2012-05-18,102.36080169677734,103.82828393487632,102.21089572018393,103.64681246915441,319615900
2012-05-21,104.12020111083984,104.15965195388766,102.52648095362282,102.69216967894086,177861100
2012-05-22,104.30166625976562,105.11430310852629,103.62315265375396,104.3884533037453,197531200
2012-05-23,104.35687255859375,104.50677850796387,102.5580252435614,103.55212127385678,204958400
2012-05-24,104.56202697753906,104.80660536268361,103.68627118765222,104.64092866764722,167357600
2012-05-25,104.22274780273438,104.8144742012237,103.97027209413416,104.52254765831664,135465600
2012-05-29,105.48509216308594,105.66655155777812,103.48900270535813,105.05905444539461,152883500
2012-05-30,103.95449829101562,105.4772139475158,103.7414854371111,104.58567557808246,162370400
2012-05-31,103.72573852539062,104.49892464881715,102.83419984798346,103.91509538853389,196186000
2012-06-01,101.11419677734375,103.74934844162954,101.11419677734375,102.10040731386114,253240900
2012-06-04,101.06690216064453,101.57184168144519,100.30948686008965,101.29569780217749,202545800
2012-06-05,101.8321762084961,101.98207012001522,100.81440004050559,100.86962759805871,164149400
2012-06-06,104.12020111083984,104.1675373070144,102.51069820866229,102.54226369858337,184202800
2012-06-07,104.1833267211914,105.35099711017075,103.97030178606218,105.303660910966,184772700
2012-06-08,105.01172637939453,105.03539447450181,103.58368308858974,103.91506049750294,143915400
2012-06-11,103.67839050292969,105.91905895389341,103.57582070891173,105.85594000670606,169756100
2012-06-12,104.86970520019531,104.94070948513136,103.48112479372215,103.97816682697997,181931800
2012-06-13,104.1990966796875,105.21686095381163,103.84405115180792,104.56201552152456,172223900
2012-06-14,105.30364227294922,105.72179467685825,104.12807469969786,104.41210388336302,230615500
2012-06-15,106.38063049316406,106.47579342950363,105.5558568090216,105.77791172787094,169444500
2012-06-18,106.5868148803711,106.84852504163717,105.69859525504486,105.9365146835672,131360900
2012-06-19,107.61779022216797,108.05397382111235,106.56302337420603,107.12609894758599,137382600
2012-06-20,107.44332122802734,107.93502462403814,106.4837293717316,107.6257329867325,206451800
2012-06-21,105.0324478149414,107.68125470556944,104.94521108016805,107.57022723413854,205272200
2012-06-22,105.8413314819336,106.03959561754999,105.1751547894398,105.57962137079005,130029200
2012-06-25,104.14423370361328,104.76281709250291,103.77149600760447,104.72316182888947,146375700
2012-06-26,104.66763305664062,104.98486303723473,103.83492099657494,104.44557812076796,141634000
2012-06-27,105.61138153076172,105.81757195979903,104.65971571053863,105.01658888048635,108088000
2012-06-28,105.31002044677734,105.46864150767821,104.11250888393867,104.91349199670107,169242100
2012-06-29,107.93501281738281,108.0698309931446,106.94369202406035,107.22125458554031,212250900
2012-07-02,108.2601547241211,108.37118216675911,107.47503641585365,108.23636399363322,129524500
